05/15/1985,74.1875,74.468803,73.875,73.906197,0,0
05/16/1985,73.218803,73.843803,73.218803,73.75,0,0
05/17/1985,74.031197,74.093803,73.8125,74,0,0
05/20/1985,73.75,74.218803,73.531197,73.875,0,0
05/21/1985,75.093803,75.25,74.9375,75.125,0,0
05/22/1985,75.093803,75.218803,74.8125,74.906197,0,0
05/23/1985,74.625,74.9375,74.531197,74.906197,0,0
05/24/1985,74.625,74.8125,74.5625,74.75,0,0
05/28/1985,74.8125,75.281197,74.8125,75.125,0,0
05/29/1985,75.6875,75.8125,75.5,75.781197,0,0
05/30/1985,75.406197,75.718803,75.156197,75.6875,0,0
05/31/1985,75.4375,76.0625,75.375,75.968803,0,0
12/02/1985,79.781197,80.0625,79.1875,79.25,0,0
12/03/1985,78.5625,78.781197,78.375,78.75,0,0
12/04/1985,78.6875,79.0625,78.593803,79.031197,0,0
12/05/1985,78.906197,79.156197,78.875,79.031197,0,0
12/06/1985,78.968803,79.3125,78.8125,79,0,0
12/09/1985,78.343803,78.968803,78.25,78.906197,0,0
12/10/1985,79.843803,80.031197,79.625,79.906197,0,0
12/11/1985,79.718803,80.5625,79.718803,80.343803,0,0
12/12/1985,81.468803,81.8125,81.093803,81.25,0,0
12/13/1985,81.125,81.125,80.75,80.843803,0,0
12/16/1985,80.843803,81.281197,80.75,81.156197,0,0
12/17/1985,81.531197,81.75,81.281197,81.625,0,0
12/18/1985,82.1875,82.281197,81.75,82,0,0
12/19/1985,81.718803,82.1875,81.468803,81.9375,0,0
12/20/1985,81.218803,82.125,81.125,81.843803,0,0
12/23/1985,81.843803,82.093803,81.781197,81.906197,0,0
12/24/1985,82.031197,82.031197,81.8125,81.906197,0,0
12/26/1985,81.75,82.3125,81.75,81.968803,0,0
12/27/1985,82.1875,82.3125,81.968803,82.125,0,0
12/30/1985,82.75,82.843803,82.343803,82.375,0,0
12/31/1985,82.25,82.281197,82.093803,82.1875,0,0
01/02/1986,82.406197,82.656197,82.218803,82.343803,0,0
01/03/1986,81.906197,82.281197,81.843803,82.156197,0,0
01/06/1986,81.968803,82.218803,81.968803,82,0,0
01/07/1986,81.5625,81.9375,81.375,81.906197,0,0
01/08/1986,83.718803,83.875,82.531197,82.656197,0,0
01/09/1986,81.8125,82,81.218803,81.75,0,0
01/10/1986,81.093803,81.531197,80.906197,80.968803,0,0
01/13/1986,80.656197,81,80.3125,80.375,0,0
01/14/1986,79.781197,79.843803,79.4375,79.718803,0,0
01/15/1986,79.843803,80.406197,79.656197,80.1875,0,0
01/16/1986,81.25,81.3125,80.625,81.0625,0,0
01/17/1986,80.75,81.1875,80.718803,80.843803,0,0
01/21/1986,81.218803,81.343803,80.875,81.093803,0,0
01/22/1986,81.875,81.906197,81.1875,81.25,0,0
